"id","bag_id","naam","lat","lon","geonames","tgn"
"1880","2902","Afferden","51.880777527","5.63564929574","http://www.geonames.org/2759945","http://vocab.getty.edu/tgn/7258564"
"1881","2903","Deest","51.8846042786","5.66534698315","http://www.geonames.org/2757651","http://vocab.getty.edu/tgn/7263134"
"1882","2904","Druten","51.8909191317","5.58588636659","http://www.geonames.org/2756539","http://vocab.getty.edu/tgn/1047740"
"1883","2917","Oudemolen","53.0508667109","6.63505466051","http://www.geonames.org/2749055","http://vocab.getty.edu/tgn/7269336"
"1884","2905","Horssen","51.8537852308","5.60937374322","http://www.geonames.org/2753593","http://vocab.getty.edu/tgn/7264653"
"1885","2906","Puiflijk","51.8727414392","5.58043138336","http://www.geonames.org/2748421","http://vocab.getty.edu/tgn/4008979"
"1886","2907","Haarlem","52.3824186563","4.6466872199","http://www.geonames.org/2755003","http://vocab.getty.edu/tgn/7007048"
"1887","2912","Vries","53.0767303248","6.57608084825","http://www.geonames.org/2745189","http://vocab.getty.edu/tgn/1048206"
"1888","2913","Zuidlaren","53.0876052826","6.69807640825","http://www.geonames.org/2743680","http://vocab.getty.edu/tgn/1048278"
"1889","2914","Bunne","53.1072201891","6.51432474593","http://www.geonames.org/2758108","http://vocab.getty.edu/tgn/7262686"
"1890","2915","De Punt","53.1115971736","6.61375227874","http://www.geonames.org/2757124","http://vocab.getty.edu/tgn/7261459"
"1891","2916","Donderen","53.0918161203","6.53976459588","http://www.geonames.org/2756731","http://vocab.getty.edu/tgn/7260288"
"1892","2921","Yde","53.108112788","6.58294584821","http://www.geonames.org/2744130","http://vocab.getty.edu/tgn/7274730"
"1893","2922","Zeegse","53.0659549922","6.6483698809","http://www.geonames.org/2744021","http://vocab.getty.edu/tgn/7273954"
"1894","2918","Taarlo","53.0361351331","6.62588982983","http://www.geonames.org/2746534","http://vocab.getty.edu/tgn/7271455"
"1895","2919","Tynaarlo","53.0790505221","6.61879387134","http://www.geonames.org/2746038","http://vocab.getty.edu/tgn/7271985"
"1896","2920","Winde","53.1254582444","6.52256467728","http://www.geonames.org/2744363","http://vocab.getty.edu/tgn/7273653"
"1897","2923","Zeijen","53.0592095383","6.5353536801","http://www.geonames.org/2743985","http://vocab.getty.edu/tgn/7274046"
"1898","2924","De Groeve","53.1132009344","6.72044645039","http://www.geonames.org/2757609","http://vocab.getty.edu/tgn/7263225"
"1899","2929","Heusden","51.3654619964","5.79366622164","http://www.geonames.org/2754136","http://vocab.getty.edu/tgn/7007096"
"1900","2930","Ommel","51.4278590637","5.73368154324","http://www.geonames.org/2749617","http://vocab.getty.edu/tgn/7267102"
"1901","2925","Zuidlaarderveen","53.0998378167","6.74777605314","http://www.geonames.org/2743684","http://vocab.getty.edu/tgn/7274260"
"1902","2926","Midlaren","53.1083460367","6.67398764487","http://www.geonames.org/2750838","http://vocab.getty.edu/tgn/7024660"
"1903","2927","Rozendaal","52.0425460971","5.96789846575","http://www.geonames.org/2747865","http://vocab.getty.edu/tgn/4009494"
"1904","2928","Asten","51.3973682165","5.77797083618","http://www.geonames.org/2759621","http://vocab.getty.edu/tgn/1047625"
"1905","2931","Goedereede","51.8183757807","3.98968125073","http://www.geonames.org/2755485","http://vocab.getty.edu/tgn/7032126"
"1906","2933","Stellendam","51.8006263856","4.03464812843","http://www.geonames.org/2746739","http://vocab.getty.edu/tgn/7272092"
"1907","2934","De Bilt","52.1030611028","5.19279071026","http://www.geonames.org/2757783","http://vocab.getty.edu/tgn/1047702"
"1908","2935","Bilthoven","52.140492637","5.20725160253","http://www.geonames.org/2758927","http://vocab.getty.edu/tgn/1047656"
"1909","2936","Maartensdijk","52.1574458206","5.17630483932","http://www.geonames.org/2751310","http://vocab.getty.edu/tgn/7023914"
"1910","2987","Heelsum","51.9819768205","5.76252084689","http://www.geonames.org/2754703","http://vocab.getty.edu/tgn/7266023"
"1911","2937","Groenekan","52.1297957458","5.15786945443","http://www.geonames.org/2755302","http://vocab.getty.edu/tgn/7260588"
"1912","2938","Hollandsche Rading","52.177022352","5.17230270629","http://www.geonames.org/2753908","http://vocab.getty.edu/tgn/7263510"
"1913","2939","Westbroek","52.1544370064","5.13070694182","http://www.geonames.org/2744806","http://vocab.getty.edu/tgn/7273196"
"1914","2940","Baexem","51.2302543722","5.87630278139","http://www.geonames.org/2759522","http://vocab.getty.edu/tgn/7257458"
"1915","2941","Buggenum","51.2362908067","5.9836554653","http://www.geonames.org/2758161","http://vocab.getty.edu/tgn/7262594"
"1916","2988","Heveadorp","51.9736857369","5.81261544966","http://www.geonames.org/2754116","http://vocab.getty.edu/tgn/7266736"
"1917","2942","Ell","51.2130072824","5.78867672447","http://www.geonames.org/2756202","http://vocab.getty.edu/tgn/7263318"
"1918","2992","Duizel","51.373446964","5.29374129219","http://www.geonames.org/2756500","http://vocab.getty.edu/tgn/7261174"
"1919","2943","Grathem","51.1995543358","5.85658632292","http://www.geonames.org/2755363","http://vocab.getty.edu/tgn/7260306"
"1920","2944","Haelen","51.2339565947","5.94122833218","http://www.geonames.org/2754975","http://vocab.getty.edu/tgn/7261936"
"1921","2945","Haler","51.1908720767","5.77676351693","http://www.geonames.org/2754947","http://vocab.getty.edu/tgn/7262122"
"1922","2994","Knegsel","51.3948637757","5.33790963314","http://www.geonames.org/2752591","http://vocab.getty.edu/tgn/7266974"
"1923","2946","Heibloem","51.2992653368","5.9065653273","http://www.geonames.org/2754604","http://vocab.getty.edu/tgn/7266193"
"1924","2947","Heythuysen","51.2724820124","5.87339269376","http://www.geonames.org/2754111","http://vocab.getty.edu/tgn/7266731"
"1925","3018","Nieuw-Balinge","52.7716008728","6.59912965843","http://www.geonames.org/2750373","http://vocab.getty.edu/tgn/7270302"
"1926","2948","Horn","51.2143864588","5.93263036874","http://www.geonames.org/2753610","http://vocab.getty.edu/tgn/7264670"
"1927","2949","Hunsel","51.1878371215","5.81177185993","http://www.geonames.org/2753416","http://vocab.getty.edu/tgn/7265595"
"1928","3019","Oranje","52.9131267369","6.44455468158","http://www.geonames.org/2749271","http://vocab.getty.edu/tgn/1048025"
"1929","2950","Ittervoort","51.1760173319","5.82636117925","http://www.geonames.org/2753297","http://vocab.getty.edu/tgn/7266925"
"1930","2951","Kelpen-Oler","51.2233148904","5.83035046768","http://www.geonames.org/6929953",
"1931","2952","Neer","51.2726137788","5.97534599771","http://www.geonames.org/2750456","http://vocab.getty.edu/tgn/7270256"
"1932","2953","Neeritter","51.1645807455","5.79113242575","http://www.geonames.org/2750443","http://vocab.getty.edu/tgn/7270243"
"1933","2954","Nunhem","51.2483136999","5.95818568033","http://www.geonames.org/2749759","http://vocab.getty.edu/tgn/7269283"
"1934","2955","Roggel","51.2732094882","5.92333009233","http://www.geonames.org/2747990","http://vocab.getty.edu/tgn/7268320"
"1935","2957","Oosteind","51.6530999381","4.90459434168","http://www.geonames.org/2749528","http://vocab.getty.edu/tgn/7267572"
"1936","2959","Dorst","51.5991177815","4.87872579406","http://www.geonames.org/2756657","http://vocab.getty.edu/tgn/7260644"
"1937","2960","Oostburg","51.3245073749","3.47829665782","http://www.geonames.org/2749541","http://vocab.getty.edu/tgn/1048013"
"1938","2961","Aardenburg","51.2870109902","3.4488558687","http://www.geonames.org/2760096","http://vocab.getty.edu/tgn/1047597"
"1939","2962","Sluis","51.2940746088","3.39804779358","http://www.geonames.org/2747117","http://vocab.getty.edu/tgn/7006745"
"1940","2964","Cadzand","51.3689895169","3.41235011383","http://www.geonames.org/2758033","http://vocab.getty.edu/tgn/1047691"
"1941","2965","Breskens","51.3926240022","3.55508285442","http://www.geonames.org/2758341","http://vocab.getty.edu/tgn/1047676"
"1942","2966","Eede","51.2519841387","3.46297791204","http://www.geonames.org/2756419","http://vocab.getty.edu/tgn/1047746"
"1943","2967","Groede","51.3761753356","3.51139590839","http://www.geonames.org/2755305","http://vocab.getty.edu/tgn/1047802"
"1944","2968","Hoofdplaat","51.3802935515","3.64751662594","http://www.geonames.org/2753799","http://vocab.getty.edu/tgn/7263957"
"1945","2969","Nieuwvliet","51.3737416","3.46415338903","http://www.geonames.org/2750120","http://vocab.getty.edu/tgn/7267964"
"1946","2970","Retranchement","51.3423289975","3.39551309534","http://www.geonames.org/2748220","http://vocab.getty.edu/tgn/7267432"
"1947","2971","Schoondijke","51.3531627965","3.55783965247","http://www.geonames.org/2747517","http://vocab.getty.edu/tgn/7006747"
"1948","2972","Zuidzande","51.342686879","3.44277608799","http://www.geonames.org/2743634","http://vocab.getty.edu/tgn/7274338"
"1949","2973","Sint Kruis","51.2797830168","3.50273371276","http://www.geonames.org/2747250","http://vocab.getty.edu/tgn/7270757"
"1950","2974","IJzendijke","51.3209684083","3.62181865103","http://www.geonames.org/2753348","http://vocab.getty.edu/tgn/1047872"
"1951","2975","Biervliet","51.325741335","3.66338180278","http://www.geonames.org/2758980","http://vocab.getty.edu/tgn/4001510"
"1952","2976","Aerdt","51.8986008536","6.07173866064","http://www.geonames.org/2759950","http://vocab.getty.edu/tgn/7258353"
"1953","2977","Herwen","51.8795975239","6.11790310152","http://www.geonames.org/2754320","http://vocab.getty.edu/tgn/7266553"
"1954","3560","Apeldoorn","52.210832309","5.97372532706","http://www.geonames.org/2759706","http://vocab.getty.edu/tgn/7006898"
"1955","3563","Radio Kootwijk","52.1746613053","5.8341775581","http://www.geonames.org/6544778",
"1956","2978","Lobith","51.8655641623","6.12512126205","http://www.geonames.org/2751538","http://vocab.getty.edu/tgn/7029961"
"1957","2979","Pannerden","51.894500249","6.03423977388","http://www.geonames.org/2748740","http://vocab.getty.edu/tgn/7268099"
"1958","3564","Hoog Soeren","52.2122254608","5.86239120927","http://www.geonames.org/2753674","http://vocab.getty.edu/tgn/7264519"
"1959","3565","Wervershoof","52.7359064474","5.14689887338","http://www.geonames.org/2744820","http://vocab.getty.edu/tgn/1048230"
"1960","2980","Spijk","51.8542886965","6.14275139186","http://www.geonames.org/2746937","http://vocab.getty.edu/tgn/7271086"
"1961","3022","Spier","52.8146073198","6.47624408468","http://www.geonames.org/2746944","http://vocab.getty.edu/tgn/7271093"
"1962","2981","Tolkamer","51.8655196881","6.08917923324","http://www.geonames.org/2746228","http://vocab.getty.edu/tgn/7271790"
"1963","2982","Nunspeet","52.3759586672","5.79123261111","http://www.geonames.org/2749756","http://vocab.getty.edu/tgn/1047998"
"1964","2983","Elspeet","52.2971164813","5.78646136732","http://www.geonames.org/2756165","http://vocab.getty.edu/tgn/1047759"
"1965","2984","Hulshorst","52.357394806","5.72860593143","http://www.geonames.org/2753441","http://vocab.getty.edu/tgn/7265405"
"1966","3023","Stuifzand","52.7715889668","6.49868920991","http://www.geonames.org/2746572","http://vocab.getty.edu/tgn/7271493"
"1967","2985","Vierhouten","52.3309185393","5.82777025356","http://www.geonames.org/2745558","http://vocab.getty.edu/tgn/7006905"
"1968","2989","Wolfheze","52.0070956916","5.78494323269","http://www.geonames.org/2744219","http://vocab.getty.edu/tgn/7274691"
"1969","2995","Steensel","51.3769733966","5.36181802629","http://www.geonames.org/2746773","http://vocab.getty.edu/tgn/7272127"
"1970","2990","Oosterbeek","51.985614986","5.83804964959","http://www.geonames.org/2749503","http://vocab.getty.edu/tgn/7006886"
"1971","2991","Renkum","51.9915341782","5.74119537012","http://www.geonames.org/2748236","http://vocab.getty.edu/tgn/1048056"
"1972","2993","Eersel","51.3483774607","5.31324223091","http://www.geonames.org/2756342","http://vocab.getty.edu/tgn/1047750"
"1973","2996","Vessem","51.4270884248","5.28099411202","http://www.geonames.org/2745589","http://vocab.getty.edu/tgn/7272434"
"1974","2997","Wintelre","51.4466039732","5.32870709687","http://www.geonames.org/2744333","http://vocab.getty.edu/tgn/7273625"
"1975","2998","Boskoop","52.081436811","4.67071373907","http://www.geonames.org/2758547","http://vocab.getty.edu/tgn/1047669"
"1976","2999","Ankeveen","52.2665198163","5.09687203861","http://www.geonames.org/2759751","http://vocab.getty.edu/tgn/7256387"
"1977","3000","0","52.2421676235","5.13023844255","http://www.geonames.org/2747377",
"1978","3003","Nederhorst den Berg","52.2581415389","5.06064856668","http://www.geonames.org/2750476","http://vocab.getty.edu/tgn/7270277"
"1979","3004","Breukeleveen","52.1771650076","5.06968083192","http://www.geonames.org/2758329","http://vocab.getty.edu/tgn/7262539"
"1980","3005","Balinge","52.8099693111","6.62476772316","http://www.geonames.org/2759475","http://vocab.getty.edu/tgn/7257732"
"1981","3006","Beilen","52.8615378097","6.49794472037","http://www.geonames.org/2759271","http://vocab.getty.edu/tgn/1047640"
"1982","3024","Tiendeveen","52.7676646756","6.52810869753","http://www.geonames.org/2746328","http://vocab.getty.edu/tgn/7271634"
"1983","3007","Bovensmilde","52.9835180586","6.46310968466","http://www.geonames.org/2758479","http://vocab.getty.edu/tgn/7258660"
"1984","3012","Garminge","52.8211873961","6.62368136","http://www.geonames.org/2755727","http://vocab.getty.edu/tgn/7261587"
"1985","3008","Bruntinge","52.817774515","6.58547516481","http://www.geonames.org/2758168","http://vocab.getty.edu/tgn/7262601"
"1986","3017","Nieuweroord","52.7497006211","6.58168432601","http://www.geonames.org/2750257","http://vocab.getty.edu/tgn/7267328"
"1987","3009","Drijber","52.7856190283","6.55218225958","http://www.geonames.org/2756570","http://vocab.getty.edu/tgn/7260901"
"1988","3010","Elp","52.8889484282","6.64905257265","http://www.geonames.org/2756188","http://vocab.getty.edu/tgn/7263432"
"1989","3572","Wichmond","52.0846254241","6.26011256125","http://www.geonames.org/2744573","http://vocab.getty.edu/tgn/7273477"
"1990","3573","Vorden","52.1015651285","6.34115923464","http://www.geonames.org/2745258","http://vocab.getty.edu/tgn/1048204"
"1991","3011","Eursinge","52.8367805057","6.59147487005","http://www.geonames.org/2755984","http://vocab.getty.edu/tgn/7260514"
"1992","3574","Zelhem","52.0087481441","6.34898285764","http://www.geonames.org/2743963","http://vocab.getty.edu/tgn/7274026"
"1993","3575","Halle","52.0000338151","6.42908617127","http://www.geonames.org/2754935","http://vocab.getty.edu/tgn/7262110"
"1994","3576","Haule","53.0395883263","6.30827452752","http://www.geonames.org/2754762","http://vocab.getty.edu/tgn/7266169"
"1995","3013","Hijken","52.9015396233","6.48310646742","http://www.geonames.org/2754092","http://vocab.getty.edu/tgn/7266711"
"1996","3014","Hoogersmilde","52.9025395887","6.39371967896","http://www.geonames.org/2753724","http://vocab.getty.edu/tgn/7264225"
"1997","3015","Hooghalen","52.9211056993","6.53769935464","http://www.geonames.org/2753698","http://vocab.getty.edu/tgn/7032147"
"1998","3016","Mantinge","52.7942051448","6.60592966738","http://www.geonames.org/2751209","http://vocab.getty.edu/tgn/7266054"
"1999","3020","Orvelte","52.8513551776","6.6819262423","http://www.geonames.org/2749247","http://vocab.getty.edu/tgn/7268627"
"2000","3021","Smilde","52.9435599341","6.44303265379","http://www.geonames.org/2747076","http://vocab.getty.edu/tgn/1048119"
"2001","3025","Westerbork","52.8533839513","6.60512831422","http://www.geonames.org/2744769","http://vocab.getty.edu/tgn/1048234"
"2002","3026","Wijster","52.8076243654","6.52152893955","http://www.geonames.org/2744454","http://vocab.getty.edu/tgn/7273486"
"2003","3027","Witteveen","52.8171702712","6.65793603023","http://www.geonames.org/2744269","http://vocab.getty.edu/tgn/7273689"
"2004","3028","Zuidveld","52.8660983826","6.63666084324","http://www.geonames.org/2743651","http://vocab.getty.edu/tgn/7274355"
"2005","3029","Zwiggelte","52.8898890094","6.58902314382","http://www.geonames.org/2743495","http://vocab.getty.edu/tgn/7274455"
"2006","3030","Nijmegen","51.8347954555","5.83316391792","http://www.geonames.org/2750053","http://vocab.getty.edu/tgn/7031832"
"2007","3031","Hardinxveld-Giessendam","51.8326116454","4.85241997234",,
"2008","3304","Uitwijk","51.7881900293","4.99903448515","http://www.geonames.org/2745957","http://vocab.getty.edu/tgn/7272849"
"2009","3032","Spijkenisse","51.8426550866","4.34294434472","http://www.geonames.org/2746932","http://vocab.getty.edu/tgn/1048128"
"2010","3033","Hekelingen","51.8222980735","4.34105425114","http://www.geonames.org/2754491","http://vocab.getty.edu/tgn/7266337"
"2011","3037","Nieuwe Wetering","52.2074057194","4.61260592579","http://www.geonames.org/2750213","http://vocab.getty.edu/tgn/7267499"
"2012","3034","Hoogmade","52.1649892085","4.58388924822","http://www.geonames.org/2753681","http://vocab.getty.edu/tgn/7264398"
"2013","3035","Kaag","52.2141284325","4.57322567857","http://www.geonames.org/2753171","http://vocab.getty.edu/tgn/7263874"
"2014","3039","Oude Wetering","52.2108878052","4.64227548846","http://www.geonames.org/2748968","http://vocab.getty.edu/tgn/7267210"
"2015","3053","Loon op Zand","51.6285975675","5.06975327612","http://www.geonames.org/2751456","http://vocab.getty.edu/tgn/1047922"
"2016","3040","Rijnsaterwoude","52.1985861131","4.67182342508","http://www.geonames.org/2748106","http://vocab.getty.edu/tgn/7267877"
"2017","3042","Roelofarendsveen","52.1927482545","4.62353566889","http://www.geonames.org/2748006","http://vocab.getty.edu/tgn/1048070"
"2018","3054","De Moer","51.6244195232","5.01759119526","http://www.geonames.org/2757281","http://vocab.getty.edu/tgn/7260835"
"2019","3055","Landgraaf","50.9064313475","6.03298998913","http://www.geonames.org/6621561",
"2020","3056","Den Helder","52.9446204642","4.79075674917","http://www.geonames.org/2757220","http://vocab.getty.edu/tgn/1047713"
"2021","3043","Woubrugge","52.173235408","4.64816683829","http://www.geonames.org/2744167","http://vocab.getty.edu/tgn/7274639"
"2022","3061","Loosbroek","51.6749334311","5.51048996516","http://www.geonames.org/2751449","http://vocab.getty.edu/tgn/7265048"
"2023","3044","Groet","52.7220748484","4.6703833552","http://www.geonames.org/2755266","http://vocab.getty.edu/tgn/7260766"
"2024","3045","Schoorl","52.7102155205","4.66217434172","http://www.geonames.org/2747492","http://vocab.getty.edu/tgn/1048097"
"2025","3046","Bergen aan Zee","52.6582020461","4.62764961117","http://www.geonames.org/2759150","http://vocab.getty.edu/tgn/1047648"
"2026","3047","Bergen (NH)","52.6642105552","4.69335157644","http://www.geonames.org/2759154","http://vocab.getty.edu/tgn/7007058"
"2027","3048","Egmond aan den Hoef","52.6283972802","4.66251173338","http://www.geonames.org/2756302","http://vocab.getty.edu/tgn/4003541"
"2028","3049","Egmond aan Zee","52.6187882973","4.61930093674","http://www.geonames.org/2756301","http://vocab.getty.edu/tgn/1047752"
"2029","3050","Egmond-Binnen","52.5947279882","4.63294199704","http://www.geonames.org/2756299","http://vocab.getty.edu/tgn/7007060"
"2030","3051","Waddinxveen","52.0423966425","4.64070417953","http://www.geonames.org/2745096","http://vocab.getty.edu/tgn/1048212"
"2031","3052","Kaatsheuvel","51.6570135913","5.04320621484","http://www.geonames.org/2753156","http://vocab.getty.edu/tgn/1047876"
"2032","3057","Huisduinen","52.9470298368","4.72486943763","http://www.geonames.org/2753510","http://vocab.getty.edu/tgn/1047864"
"2033","3058","Julianadorp","52.8982059895","4.74474279615","http://www.geonames.org/2753184","http://vocab.getty.edu/tgn/7263759"
"2034","3063","Vinkel","51.7043357266","5.48796921497","http://www.geonames.org/2745503","http://vocab.getty.edu/tgn/7270091"
"2035","3059","Heesch","51.717888803","5.51608118016","http://www.geonames.org/2754635","http://vocab.getty.edu/tgn/1047836"
"2036","3060","Heeswijk-Dinther","51.6579474529","5.48786870786",,
"2037","3062","Nistelrode","51.7012259833","5.56113595221","http://www.geonames.org/2750031","http://vocab.getty.edu/tgn/1047988"
"2038","3065","Simpelveld","50.8380916917","5.97577911506","http://www.geonames.org/2747312","http://vocab.getty.edu/tgn/7270686"
"2039","3066","Bocholtz","50.8172317221","6.00083247721","http://www.geonames.org/2758770","http://vocab.getty.edu/tgn/1047662"
"2040","3067","Baneheide","50.8181340246","5.97283869746","http://www.geonames.org/2759446","http://vocab.getty.edu/tgn/7257703"
"2041","3068","0","52.4318148556","5.9600818052","http://www.geonames.org/2746247","http://vocab.getty.edu/tgn/7271809"
"2042","3069","Hattemerbroek","52.4797594438","6.01180648754","http://www.geonames.org/2754764","http://vocab.getty.edu/tgn/7266171"
"2043","3070","Noordeinde Gld","52.5074088041","5.87448721406","http://www.geonames.org/2753096",
"2044","3071","Oldebroek","52.4295320524","5.92230521098","http://www.geonames.org/2749668","http://vocab.getty.edu/tgn/1048005"
"2045","3072","Oosterwolde Gld","52.4756400522","5.89407908365","http://www.geonames.org/2749392","http://vocab.getty.edu/tgn/7267994"
"2046","3073","Wezep","52.4568257778","5.98971356893","http://www.geonames.org/2744580","http://vocab.getty.edu/tgn/1048236"
"2047","3074","Stadskanaal","53.0053297607","6.94009930406","http://www.geonames.org/2746860","http://vocab.getty.edu/tgn/1048130"
"2048","3090","Kapellebrug","51.2515554689","4.06106903079","http://www.geonames.org/2753067","http://vocab.getty.edu/tgn/7264328"
"2049","3075","Musselkanaal","52.9503322021","7.00408348858","http://www.geonames.org/2750527","http://vocab.getty.edu/tgn/1047966"
"2050","3076","Onstwedde","53.0220538463","7.0429661759","http://www.geonames.org/2749577","http://vocab.getty.edu/tgn/1048010"
"2051","3094","Graauw","51.3270648665","4.09822626385","http://www.geonames.org/2755382","http://vocab.getty.edu/tgn/1047799"
"2052","3095","Vogelwaarde","51.3182033498","3.98477531964","http://www.geonames.org/2745352","http://vocab.getty.edu/tgn/7272712"
"2053","3096","Terhole","51.3116952698","4.04596582063","http://www.geonames.org/2746452","http://vocab.getty.edu/tgn/7271501"
"2054","3077","Mussel","52.9575991108","7.04723107009","http://www.geonames.org/2750531","http://vocab.getty.edu/tgn/7270203"
"2055","3097","Kuitaart","51.3289691097","4.04390949674","http://www.geonames.org/2752157","http://vocab.getty.edu/tgn/7265284"
"2056","3098","Hengstdijk","51.3414838916","3.99773567528","http://www.geonames.org/2754385","http://vocab.getty.edu/tgn/7266489"
"2057","3078","Vledderveen","52.9825094629","7.01383771157","http://www.geonames.org/2745439","http://vocab.getty.edu/tgn/7272541"
"2058","3104","Ansen","52.7925282813","6.36089355755","http://www.geonames.org/2759716","http://vocab.getty.edu/tgn/7256544"
"2059","3079","Alteveer","53.042001924","6.99997009355","http://www.geonames.org/2759862","http://vocab.getty.edu/tgn/7258824"
"2060","3080","Botlek Rotterdam","51.8827179797","4.2774541518",,
"2061","3081","Europoort Rotterdam","51.9422544989","4.14882555246",,
"2062","3082","Hoek van Holland","51.9798279794","4.12342816902","http://www.geonames.org/2754007","http://vocab.getty.edu/tgn/1047851"
"2063","3083","Hoogvliet Rotterdam","51.8622278968","4.36337218613","http://www.geonames.org/2753666","http://vocab.getty.edu/tgn/1047861"
"2064","3105","Boschoord","52.8966022393","6.22639790328","http://www.geonames.org/2758570","http://vocab.getty.edu/tgn/7258408"
"2065","3084","Maasvlakte Rotterdam","51.9563150447","4.01375791952",,
"2066","3085","Pernis Rotterdam","51.8840368506","4.39389922546","http://www.geonames.org/2748647","http://vocab.getty.edu/tgn/7268348"
"2067","3086","Rotterdam","51.9232414803","4.48757277176","http://www.geonames.org/2747891","http://vocab.getty.edu/tgn/7006792"
"2068","3305","Waardhuizen","51.7747440767","4.99984553525","http://www.geonames.org/2745111","http://vocab.getty.edu/tgn/7273675"
"2069","3087","Vondelingenplaat Rotterdam","51.8863620059","4.35241414472",,
"2070","3088","Hulst","51.2860819936","4.0332912621","http://www.geonames.org/2753439","http://vocab.getty.edu/tgn/1047867"
"2071","3089","Sint Jansteen","51.259056002","4.04306955089","http://www.geonames.org/2747260","http://vocab.getty.edu/tgn/7270767"
"2072","3091","Heikant","51.251664957","4.01048755393","http://www.geonames.org/2754550","http://vocab.getty.edu/tgn/7266267"
"2073","3092","Clinge","51.2806036152","4.102650422","http://www.geonames.org/2757951","http://vocab.getty.edu/tgn/7262914"
"2074","3093","Nieuw Namen","51.3394404017","4.16786847211","http://www.geonames.org/2750155","http://vocab.getty.edu/tgn/7267784"
"2075","3099","Lamswaarde","51.342232924","4.05334089407","http://www.geonames.org/2751993","http://vocab.getty.edu/tgn/7265893"
"2076","3100","Kloosterzande","51.3685584217","4.05997011464","http://www.geonames.org/2752611","http://vocab.getty.edu/tgn/1047887"
"2077","3101","Walsoorden","51.4004936956","4.00824048031","http://www.geonames.org/2745060","http://vocab.getty.edu/tgn/1048215"
"2078","3102","Ossenisse","51.3839836434","3.96617564632","http://www.geonames.org/2749218","http://vocab.getty.edu/tgn/7268726"
"2079","3103","Purmerend","52.5021670698","4.97114313848","http://www.geonames.org/2748413","http://vocab.getty.edu/tgn/7007053"
"2080","3106","Darp","52.776693935","6.20574102053","http://www.geonames.org/2757831","http://vocab.getty.edu/tgn/7263050"
"2081","3108","Dieverbrug","52.8495417529","6.33871800215","http://www.geonames.org/2756853","http://vocab.getty.edu/tgn/7263341"
"2082","3107","Diever","52.8627634892","6.31732456313","http://www.geonames.org/2756855","http://vocab.getty.edu/tgn/1047723"
"2083","3109","Doldersum","52.8930693625","6.25016516081","http://www.geonames.org/2756753","http://vocab.getty.edu/tgn/7260181"
"2084","3110","Dwingeloo","52.834588681","6.38795645464","http://www.geonames.org/2756451","http://vocab.getty.edu/tgn/1047742"
"2085","3116","Nijensleek","52.8411800852","6.1567637293","http://www.geonames.org/2750079","http://vocab.getty.edu/tgn/7267923"
"2086","3117","Oude Willem","52.8943214938","6.32699719252","http://www.geonames.org/6544696",
"2087","3118","Pesse","52.7929643189","6.42642538268","http://www.geonames.org/2748643","http://vocab.getty.edu/tgn/7268344"
"2088","3120","Spier","52.8203830395","6.4581959539","http://www.geonames.org/2746944","http://vocab.getty.edu/tgn/7271093"
"2089","3121","Uffelte","52.795488746","6.27430292456","http://www.geonames.org/2746000","http://vocab.getty.edu/tgn/7271947"
"2090","3123","Vledderveen","52.8766234264","6.18691249447","http://www.geonames.org/2745440","http://vocab.getty.edu/tgn/7272542"
"2091","3124","Wapse","52.8623092964","6.26265267988","http://www.geonames.org/2745035","http://vocab.getty.edu/tgn/7273856"
"2092","3122","Vledder","52.8608843603","6.20740781349","http://www.geonames.org/2745449","http://vocab.getty.edu/tgn/1048191"
"2093","3125","Wapserveen","52.8216003349","6.22191585591","http://www.geonames.org/2745033","http://vocab.getty.edu/tgn/7273854"
"2094","3126","Wateren","52.9152461772","6.28948157224","http://www.geonames.org/2744978","http://vocab.getty.edu/tgn/7273928"
"2095","3127","Wilhelminaoord","52.8627249728","6.16047738637","http://www.geonames.org/2744418","http://vocab.getty.edu/tgn/1048244"
"2096","3128","Wittelte","52.8282750305","6.29741446216","http://www.geonames.org/2744290","http://vocab.getty.edu/tgn/7273710"
"2097","3129","Zorgvlied","52.9195687277","6.25191967266","http://www.geonames.org/2743824","http://vocab.getty.edu/tgn/7274143"
"2098","3130","Huissen","51.9341208189","5.93670647561","http://www.geonames.org/2753504","http://vocab.getty.edu/tgn/1047865"
"2099","3131","Bemmel","51.8984256067","5.89898323811","http://www.geonames.org/2759231","http://vocab.getty.edu/tgn/1047643"
"2100","3132","Gendt","51.8776773374","5.96390784158","http://www.geonames.org/2755597","http://vocab.getty.edu/tgn/1047785"
"2101","3133","Angeren","51.9089588996","5.95935940528","http://www.geonames.org/2759765","http://vocab.getty.edu/tgn/1047617"
"2102","3134","Doornenburg","51.8917967705","6.00406545707","http://www.geonames.org/2756683","http://vocab.getty.edu/tgn/7260457"
"2103","3138","Boekel","51.6060081259","5.67611525431","http://www.geonames.org/2758759","http://vocab.getty.edu/tgn/7257503"
"2104","3140","Arcen","51.4868877534","6.19276976581","http://www.geonames.org/2759684","http://vocab.getty.edu/tgn/1047620"
"2105","3141","Lomm","51.4543352603","6.19284754569","http://www.geonames.org/2751493","http://vocab.getty.edu/tgn/7264877"
"2106","3143","Middelharnis","51.7594552855","4.19772287909","http://www.geonames.org/2750884","http://vocab.getty.edu/tgn/1047946"
"2107","3146","0","51.7350353717","4.22926620575","http://www.geonames.org/2746871","http://vocab.getty.edu/tgn/7271148"
